file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\ApplicationProperties.java,stirling.software.SPDF.model.ApplicationProperties$System,innerclass,0,0,0,0,13,1,0,0,42,0.7692308,0.0,0.0,13,0,13,0,0,0,13,0,0,0,6,0,0,6,0,0,0,0,0,47,7,0,0,0,0,7,0,6,1,6,0,0,0,0,29,9,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\repository\AuthorityRepository.java,stirling.software.SPDF.repository.AuthorityRepository,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\security\CertSignController.java,stirling.software.SPDF.controller.api.security.CertSignController$CreateSignature,innerclass,2,2,0,2,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\GeneralFile.java,stirling.software.SPDF.model.api.GeneralFile,class,5,8,3,5,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\misc\AddStampRequest.java,stirling.software.SPDF.model.api.misc.AddStampRequest,class,5,6,1,5,0,3,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,0,14,0,0,0,0,0,35,4,7,0,12,0,0,0,0,58,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\SplitPdfBySectionsRequest.java,stirling.software.SPDF.model.api.SplitPdfBySectionsRequest,class,5,6,1,5,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,3,0,0,0,0,26,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\converters\ConvertBookToPDFController.java,stirling.software.SPDF.controller.api.converters.ConvertBookToPDFController,class,15,15,0,15,10,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,22,1,0,2,0,0,20,0,5,1,6,2,0,0,0,61,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\misc\FakeScanControllerWIP.java,stirling.software.SPDF.controller.api.misc.FakeScanControllerWIP,class,21,22,1,21,6,1,0,28,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,7,56,1,4,0,0,3,16,28,34,18,32,3,0,0,0,94,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\User.java,stirling.software.SPDF.model.User,class,13,22,9,13,21,1,0,8,156,0.89444447,0.0,0.0,20,0,20,0,0,0,20,0,0,0,9,0,0,9,0,0,0,0,2,71,10,0,1,0,0,14,0,11,0,9,0,0,0,0,37,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\pipeline\PipelineProcessor.java,stirling.software.SPDF.controller.api.pipeline.PipelineProcessor$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\pipeline\PipelineProcessor.java,stirling.software.SPDF.controller.api.pipeline.PipelineProcessor$Anonymous2,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\pipeline\PipelineProcessor.java,stirling.software.SPDF.controller.api.pipeline.PipelineProcessor$Anonymous3,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\utils\GeneralUtils.java,stirling.software.SPDF.utils.GeneralUtils$Anonymous1,anonymous,0,0,0,0,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\pipeline\PipelineProcessor.java,stirling.software.SPDF.controller.api.pipeline.PipelineProcessor$Anonymous4,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\user\UsernameAndPass.java,stirling.software.SPDF.model.api.user.UsernameAndPass,class,5,7,2,5,0,2,1,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\converters\PdfToTextOrRTFRequest.java,stirling.software.SPDF.model.api.converters.PdfToTextOrRTFRequest,class,4,5,1,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,1,0,0,0,0,18,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\MetricsFilter.java,stirling.software.SPDF.config.MetricsFilter,class,8,8,0,8,18,2,0,10,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,14,0,0,0,0,1,19,0,3,0,3,1,0,0,0,23,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\LibreOfficeListener.java,stirling.software.SPDF.LibreOfficeListener,class,1,2,1,1,16,1,0,14,4,0.6666667,0.0,0.0,5,1,3,2,0,0,3,0,0,1,6,3,0,6,0,0,3,0,9,69,5,2,2,3,0,3,9,11,3,10,3,0,0,1,47,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\pdf\TextFinder.java,stirling.software.SPDF.pdf.TextFinder,class,6,8,2,6,11,2,0,23,0,0.375,0.0,0.0,4,0,2,1,1,0,3,0,0,0,4,0,0,4,0,0,4,0,10,60,2,3,0,0,0,7,1,20,11,15,3,0,1,0,55,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\ScalePagesController.java,stirling.software.SPDF.controller.api.ScalePagesController,class,19,20,1,19,3,1,0,30,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,50,1,1,0,0,2,20,3,22,10,22,1,0,0,0,71,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\HandleDataRequest.java,stirling.software.SPDF.model.api.HandleDataRequest,class,5,6,1,5,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,2,0,0,0,0,8,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\utils\ErrorUtils.java,stirling.software.SPDF.utils.ErrorUtils,class,2,2,0,2,2,1,0,5,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,4,0,5,0,5,0,0,0,0,16,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\ApplicationProperties.java,stirling.software.SPDF.model.ApplicationProperties$Endpoints,innerclass,0,0,0,0,5,1,0,0,0,0.4,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,19,3,0,0,0,0,3,0,2,1,2,0,0,0,0,9,9,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\converters\ConvertOfficeController.java,stirling.software.SPDF.controller.api.converters.ConvertOfficeController,class,14,15,1,14,5,1,0,18,3,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,26,3,0,1,0,0,21,0,9,2,9,1,0,0,0,58,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\converters\ConvertMarkdownToPdf.java,stirling.software.SPDF.controller.api.converters.ConvertMarkdownToPdf,class,20,20,0,20,4,1,0,17,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,3,21,1,0,2,0,0,15,0,9,1,11,1,0,0,1,59,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\repository\JPATokenRepositoryImpl.java,stirling.software.SPDF.repository.JPATokenRepositoryImpl,class,5,6,1,5,8,1,0,18,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,33,2,1,2,0,0,0,0,3,0,4,2,0,0,0,31,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\misc\AutoRenameController.java,stirling.software.SPDF.controller.api.misc.AutoRenameController$Anonymous1,anonymous,3,3,0,3,16,1,0,16,0,0.13333334,0.0,0.0,3,0,1,1,1,0,2,0,0,0,5,0,0,0,0,5,0,0,1,57,1,2,3,0,2,1,13,19,5,10,2,0,1,1,41,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\PDFWithImageFormatRequest.java,stirling.software.SPDF.model.api.PDFWithImageFormatRequest,class,4,5,1,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,1,0,0,0,0,16,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\web\MetricsController.java,stirling.software.SPDF.controller.web.MetricsController,class,17,18,1,17,52,1,0,43,0,0.5185185,0.0,0.0,9,0,8,1,0,0,8,0,0,0,3,0,0,2,0,1,1,0,9,182,17,4,7,4,6,56,5,33,3,27,7,0,1,2,78,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\filters\FilterController.java,stirling.software.SPDF.controller.api.filters.FilterController,class,20,20,0,20,36,1,0,25,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,15,113,12,0,4,0,0,43,2,47,6,35,1,0,0,0,62,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\converters\UrlToPdfRequest.java,stirling.software.SPDF.model.api.converters.UrlToPdfRequest,class,3,4,1,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,19,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\general\CropPdfForm.java,stirling.software.SPDF.model.api.general.CropPdfForm,class,4,5,1,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,6,0,0,0,0,0,8,0,0,0,4,0,0,0,0,22,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\org\apache\pdfbox\examples\signature\CreateSignatureBase.java,org.apache.pdfbox.examples.signature.CreateSignatureBase,class,13,16,3,13,16,1,2,16,16,0.71875,0.0,0.0,8,0,8,0,0,0,8,0,2,0,4,0,0,4,0,0,0,0,1,63,3,1,4,1,1,2,2,16,0,14,3,0,0,0,147,1025,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\MergeController.java,stirling.software.SPDF.controller.api.MergeController,class,16,18,2,16,16,1,0,31,3,0.6666667,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,12,84,13,4,0,4,0,16,5,15,1,23,2,0,0,4,77,1,1
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\ApiEndpoint.java,stirling.software.SPDF.model.ApiEndpoint,class,2,3,1,2,6,1,0,6,0,0.41666666,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,0,29,4,1,0,0,0,6,0,4,1,5,2,0,0,1,23,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\misc\MetadataController.java,stirling.software.SPDF.controller.api.misc.MetadataController,class,14,15,1,14,25,1,0,50,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,101,3,2,3,2,0,30,2,39,2,20,3,0,0,0,70,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\misc\AutoRenameController.java,LineInfo,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,5,0,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\web\OtherWebController.java,stirling.software.SPDF.controller.web.OtherWebController,class,7,8,1,7,19,1,0,16,153,0.0,0.0,0.0,18,0,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,4,83,19,0,1,0,0,76,0,5,0,8,1,0,0,3,52,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\misc\OptimizePdfRequest.java,stirling.software.SPDF.model.api.misc.OptimizePdfRequest,class,4,5,1,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,2,0,0,0,0,32,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\security\IPRateLimitingFilter.java,stirling.software.SPDF.config.security.IPRateLimitingFilter,class,6,8,2,6,8,1,0,12,0,0.4166667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,4,0,0,4,0,0,4,0,1,41,3,0,0,0,0,3,1,9,0,10,3,0,0,1,32,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\ApplicationProperties.java,stirling.software.SPDF.model.ApplicationProperties$AutoPipeline,innerclass,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,2,0,0,0,0,2,0,1,1,1,0,0,0,0,9,9,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\ToSinglePageController.java,stirling.software.SPDF.controller.api.ToSinglePageController,class,18,19,1,18,3,1,0,21,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,3,34,1,2,0,0,0,11,3,18,3,15,1,0,0,0,73,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\PersistentLogin.java,stirling.software.SPDF.model.PersistentLogin,class,4,5,1,4,8,1,0,0,20,0.75,0.0,0.0,8,0,8,0,0,0,8,0,0,0,4,0,0,4,0,0,0,0,0,30,4,0,0,0,0,5,2,4,0,4,0,0,0,0,16,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\repository\UserRepository.java,stirling.software.SPDF.repository.UserRepository,interface,2,5,3,2,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\YamlPropertySourceFactory.java,stirling.software.SPDF.config.YamlPropertySourceFactory,class,5,6,1,5,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,2,0,2,0,0,0,0,15,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\utils\PropertyConfigs.java,stirling.software.SPDF.utils.PropertyConfigs,class,0,0,0,0,14,1,0,3,6,0.0,0.0,0.0,4,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,28,6,2,8,0,2,0,0,8,0,4,2,0,0,0,11,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\misc\ExtractImageScansController.java,stirling.software.SPDF.controller.api.misc.ExtractImageScansController,class,17,18,1,17,12,1,0,50,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,0,2,0,0,2,0,23,95,2,4,1,6,1,37,8,31,9,30,4,0,0,2,101,1,3
