file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\misc\PageNumbersController.java,stirling.software.SPDF.controller.api.misc.PageNumbersController,class,19,20,1,19,15,1,0,38,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,5,82,1,1,5,0,4,22,19,32,18,22,2,0,0,0,69,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\misc\CompressController.java,stirling.software.SPDF.controller.api.misc.CompressController,class,20,21,1,20,35,1,0,43,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,15,147,1,4,10,2,2,36,24,46,9,34,10,0,0,0,127,1,1
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\strippers\PDFTableStripper.java,stirling.software.SPDF.controller.api.strippers.PDFTableStripper$Interval,innerclass,1,1,0,1,10,1,0,6,0,0.0,0.0,0.0,3,1,3,0,0,0,3,0,0,0,2,0,0,0,0,2,0,0,0,34,0,2,0,0,0,0,1,8,0,6,3,0,0,0,17,9,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\security\SignPDFWithCertRequest.java,stirling.software.SPDF.model.api.security.SignPDFWithCertRequest,class,5,6,1,5,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,11,0,0,0,0,60,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\web\HomeWebController.java,stirling.software.SPDF.controller.web.HomeWebController$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\security\UserService.java,stirling.software.SPDF.config.security.UserService,class,16,23,7,16,34,1,0,39,0,0.5,0.0,0.0,24,0,22,2,0,0,22,0,0,0,2,0,0,2,0,0,0,0,2,132,18,2,5,0,0,4,1,15,0,16,3,0,0,3,67,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\security\LoginAttemptService.java,stirling.software.SPDF.config.security.LoginAttemptService,class,6,10,4,6,8,1,0,10,0,0.375,0.0,0.0,4,0,4,0,0,0,4,0,0,0,4,0,0,3,0,1,1,0,0,33,5,0,2,0,0,0,0,4,0,7,2,0,0,1,31,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\security\PasswordController.java,stirling.software.SPDF.controller.api.security.PasswordController,class,17,18,1,17,6,1,0,32,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,3,42,3,0,0,0,0,24,0,19,3,19,1,0,0,0,72,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\PipelineConfig.java,stirling.software.SPDF.model.PipelineConfig,class,2,5,3,2,8,1,0,0,20,0.75,0.0,0.0,8,0,8,0,0,0,8,0,0,0,4,0,0,4,0,0,0,0,0,30,4,0,0,0,0,2,0,4,0,4,0,0,0,0,12,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\web\GeneralWebController.java,stirling.software.SPDF.controller.web.GeneralWebController$FontResource,innerclass,1,1,0,1,7,1,0,1,3,0.5714286,0.0,0.0,7,0,7,0,0,0,7,0,0,0,3,0,0,3,0,0,0,0,0,28,3,0,0,0,0,0,0,6,0,3,0,0,0,0,12,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\converters\ExtractController.java,stirling.software.SPDF.controller.api.converters.ExtractController,class,15,16,1,15,14,1,0,40,3,1.0,NaN,NaN,3,0,1,2,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,69,3,7,3,2,0,20,14,26,3,26,3,0,0,1,76,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\general\ScalePagesRequest.java,stirling.software.SPDF.model.api.general.ScalePagesRequest,class,4,5,1,4,0,3,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,24,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\MultiplePDFFiles.java,stirling.software.SPDF.model.api.MultiplePDFFiles,class,5,6,1,5,0,1,1,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,1,0,0,0,0,9,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\misc\RemoveBlankPagesRequest.java,stirling.software.SPDF.model.api.misc.RemoveBlankPagesRequest,class,4,5,1,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,6,2,2,0,2,0,0,0,0,28,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\utils\ProcessExecutor.java,stirling.software.SPDF.utils.ProcessExecutor$ProcessExecutorResult,innerclass,0,0,0,0,5,1,0,0,0,0.4,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,0,0,2,0,0,0,20,2,0,0,0,0,0,0,4,0,2,0,0,0,0,9,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\utils\RequestUriUtils.java,stirling.software.SPDF.utils.RequestUriUtils,class,0,3,3,0,1,1,0,2,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,7,0,0,0,0,0,0,0,0,17,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\utils\ProcessExecutor.java,stirling.software.SPDF.utils.ProcessExecutor,class,4,15,11,4,21,1,0,23,4,0.56000006,0.0,0.0,5,2,4,1,0,0,4,0,0,0,5,2,0,5,0,0,4,0,4,130,5,2,5,3,2,14,7,25,5,23,5,0,2,3,66,1,7
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\converters\ConvertWebsiteToPDF.java,stirling.software.SPDF.controller.api.converters.ConvertWebsiteToPDF,class,15,16,1,15,5,1,0,15,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,31,2,0,0,1,0,15,3,9,1,7,1,0,0,0,55,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\StartupApplicationListener.java,stirling.software.SPDF.config.StartupApplicationListener,class,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\security\AddPasswordRequest.java,stirling.software.SPDF.model.api.security.AddPasswordRequest,class,4,5,1,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,13,0,0,0,0,0,25,1,1,0,11,0,0,0,0,57,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\security\UserAuthenticationFilter.java,stirling.software.SPDF.config.security.UserAuthenticationFilter,class,13,14,1,13,16,2,0,22,1,0.6666667,0.0,0.0,2,0,0,0,2,0,2,0,0,0,3,0,1,2,0,0,0,0,0,58,7,1,4,1,1,19,0,10,12,12,4,0,0,0,67,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\converters\ConvertPDFToPDFA.java,stirling.software.SPDF.controller.api.converters.ConvertPDFToPDFA,class,14,14,0,14,1,1,0,14,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,22,1,0,0,0,0,19,0,7,1,7,0,0,0,0,47,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\misc\AddPageNumbersRequest.java,stirling.software.SPDF.model.api.misc.AddPageNumbersRequest,class,4,5,1,4,0,3,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,7,0,0,0,0,0,11,0,0,0,5,0,0,0,0,35,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\AppConfig.java,stirling.software.SPDF.config.AppConfig,class,9,9,0,9,18,1,0,18,16,0.44444445,0.0,0.0,9,0,9,0,0,0,9,0,0,0,1,0,0,0,0,1,0,0,7,47,10,0,8,1,4,21,0,8,0,7,1,0,0,0,44,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\MetricsConfig.java,stirling.software.SPDF.config.MetricsConfig,class,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\general\MergePdfsRequest.java,stirling.software.SPDF.model.api.general.MergePdfsRequest,class,4,5,1,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,8,0,1,0,1,0,0,0,0,25,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\misc\AutoSplitPdfRequest.java,stirling.software.SPDF.model.api.misc.AutoSplitPdfRequest,class,4,5,1,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,24,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\misc\ExtractImageScansRequest.java,stirling.software.SPDF.model.api.misc.ExtractImageScansRequest,class,4,5,1,4,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,8,0,0,0,0,0,16,5,5,0,6,0,0,0,0,28,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\EndpointInterceptor.java,stirling.software.SPDF.config.EndpointInterceptor,class,6,7,1,6,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,11,2,0,0,0,0,1,0,1,0,2,1,0,0,0,21,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\Authority.java,stirling.software.SPDF.model.Authority,class,8,14,6,8,8,1,0,2,10,0.625,0.0,0.0,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,0,30,3,0,0,0,0,3,0,5,0,3,0,0,0,0,11,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\SPdfApplication.java,stirling.software.SPDF.SPdfApplication,class,11,14,3,11,13,1,0,27,3,0.6666666,0.0,0.0,6,3,5,1,0,0,5,0,0,0,4,2,0,3,0,1,1,0,13,64,2,0,1,3,0,20,1,9,3,11,3,0,0,0,54,1,6
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\misc\OverlayImageRequest.java,stirling.software.SPDF.model.api.misc.OverlayImageRequest,class,5,6,1,5,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,6,0,0,0,0,0,7,0,0,0,4,0,0,0,0,33,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\security\InitialSecuritySetup.java,stirling.software.SPDF.config.security.InitialSecuritySetup,class,10,11,1,10,14,1,0,26,1,0.5,0.0,0.0,3,0,2,1,0,0,2,0,0,0,2,0,0,1,0,1,0,0,5,53,0,1,3,0,0,11,5,11,7,9,3,0,0,0,38,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\converters\PdfToWordRequest.java,stirling.software.SPDF.model.api.converters.PdfToWordRequest,class,4,5,1,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,1,0,0,0,0,15,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\general\SplitPdfBySizeOrCountRequest.java,stirling.software.SPDF.model.api.general.SplitPdfBySizeOrCountRequest,class,4,5,1,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,2,0,0,0,0,30,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\ApplicationProperties.java,stirling.software.SPDF.model.ApplicationProperties$AutomaticallyGenerated,innerclass,0,0,0,0,5,1,0,1,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,2,0,1,0,1,4,0,1,1,1,0,0,0,0,9,9,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\converters\ConvertToImageRequest.java,stirling.software.SPDF.model.api.converters.ConvertToImageRequest,class,4,5,1,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,6,0,0,0,0,0,13,0,0,0,4,0,0,0,0,38,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\test\java\stirling\software\SPDF\utils\GeneralUtilsTest.java,stirling.software.SPDF.utils.GeneralUtilsTest,class,2,2,0,2,15,1,0,6,105,0.0,0.0,0.0,15,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,30,62,0,0,0,0,0,30,63,15,0,15,0,0,0,0,33,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\web\MetricsController.java,stirling.software.SPDF.controller.web.MetricsController$EndpointCount,innerclass,0,0,0,0,5,1,0,0,0,0.4,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,20,2,0,0,0,0,0,0,4,0,2,0,0,0,0,6,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\utils\FileToPdf.java,stirling.software.SPDF.utils.FileToPdf,class,4,7,3,4,16,1,0,34,3,0.0,0.0,0.0,3,3,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,24,106,4,2,5,5,0,25,4,23,1,19,4,0,0,1,64,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\converters\ConvertHtmlToPDF.java,stirling.software.SPDF.controller.api.converters.ConvertHtmlToPDF,class,15,15,0,15,5,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,16,1,0,2,0,1,15,0,4,1,5,1,0,0,0,56,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\pipeline\UserServiceInterface.java,stirling.software.SPDF.controller.api.pipeline.UserServiceInterface,interface,0,3,3,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\web\ConverterWebController.java,stirling.software.SPDF.controller.web.ConverterWebController,class,7,7,0,7,15,1,0,2,105,0.0,0.0,0.0,15,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,68,15,0,0,0,0,64,0,6,0,6,0,0,0,0,41,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\ConfigInitializer.java,stirling.software.SPDF.config.ConfigInitializer,class,3,5,2,3,31,1,0,39,6,0.0,0.0,0.0,4,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,8,119,4,4,3,3,1,12,6,33,1,34,4,0,0,7,71,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\security\CustomAuthenticationFailureHandler.java,stirling.software.SPDF.config.security.CustomAuthenticationFailureHandler,class,13,14,1,13,7,2,0,17,0,0.33333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,31,1,0,0,0,0,6,0,5,1,6,3,0,0,1,28,1,1
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\security\UserBasedRateLimitingFilter.java,stirling.software.SPDF.config.security.UserBasedRateLimitingFilter,class,15,16,1,15,17,2,0,38,6,0.8125,NaN,NaN,4,0,0,3,1,0,1,0,0,0,4,0,1,3,0,0,2,0,4,69,4,1,5,1,0,9,3,15,2,15,3,0,0,1,68,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\Dependency.java,stirling.software.SPDF.model.Dependency,class,1,2,1,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\converters\HTMLToPdfRequest.java,stirling.software.SPDF.model.api.converters.HTMLToPdfRequest,class,4,6,2,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,21,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\security\SanitizePdfRequest.java,stirling.software.SPDF.model.api.security.SanitizePdfRequest,class,4,5,1,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,7,0,0,0,0,0,10,0,0,0,5,0,0,0,0,27,1,0
