file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\security\FirstLoginFilter.java,stirling.software.SPDF.config.security.FirstLoginFilter,class,11,12,1,11,8,2,0,15,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,21,2,0,1,0,0,3,0,5,0,6,2,0,0,0,30,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\ApplicationProperties.java,stirling.software.SPDF.model.ApplicationProperties$Security,innerclass,1,1,0,1,12,1,0,0,33,0.76363635,0.0,0.0,11,0,11,0,0,0,11,0,0,0,5,0,0,5,0,0,0,0,0,59,6,0,1,0,0,4,0,5,1,5,0,0,1,0,21,9,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\ApplicationProperties.java,stirling.software.SPDF.model.ApplicationProperties$Metrics,innerclass,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,2,0,0,0,0,2,0,1,1,1,0,0,0,0,8,9,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\user\UpdateUserUsername.java,stirling.software.SPDF.model.api.user.UpdateUserUsername,class,5,6,1,5,0,3,1,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,11,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\misc\ExtractHeaderRequest.java,stirling.software.SPDF.model.api.misc.ExtractHeaderRequest,class,4,5,1,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,30,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\misc\OverlayImageController.java,stirling.software.SPDF.controller.api.misc.OverlayImageController,class,14,15,1,14,2,1,0,13,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,20,2,0,0,1,0,11,0,9,1,9,1,0,0,0,53,1,1
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\SplitPDFController.java,stirling.software.SPDF.controller.api.SplitPDFController,class,15,16,1,15,7,1,0,36,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,7,58,1,3,0,2,1,22,6,23,6,21,3,0,0,0,79,1,6
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\web\SecurityWebController.java,stirling.software.SPDF.controller.web.SecurityWebController,class,5,5,0,5,8,1,0,1,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,34,8,0,0,0,0,34,0,0,0,0,0,0,0,0,22,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\converters\ConvertPDFToBookController.java,stirling.software.SPDF.controller.api.converters.ConvertPDFToBookController,class,16,16,0,16,5,1,0,18,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,9,38,1,0,2,1,0,30,0,10,3,10,2,0,0,0,62,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\CleanUrlInterceptor.java,stirling.software.SPDF.config.CleanUrlInterceptor,class,4,5,1,4,11,1,0,14,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,1,37,2,2,3,0,0,12,5,8,1,8,4,0,0,0,50,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\SplitPdfBySizeController.java,stirling.software.SPDF.controller.api.SplitPdfBySizeController,class,14,15,1,14,16,1,0,32,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,96,2,5,6,1,2,16,16,38,8,33,3,0,0,0,98,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\general\OverlayPdfsRequest.java,stirling.software.SPDF.model.api.general.OverlayPdfsRequest,class,6,7,1,6,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,4,0,0,0,0,55,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\misc\AutoRenameController.java,stirling.software.SPDF.controller.api.misc.AutoRenameController,class,15,16,1,15,3,1,0,13,0,0.6666667,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,3,0,3,0,0,3,0,2,77,2,0,1,0,0,11,3,9,1,8,1,1,0,0,64,1,1
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\WebMvcConfig.java,stirling.software.SPDF.config.WebMvcConfig,class,6,6,0,6,2,1,0,3,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,1,0,0,0,0,14,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\misc\ExtractImagesController.java,stirling.software.SPDF.controller.api.misc.ExtractImagesController,class,15,16,1,15,9,1,0,35,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,3,55,1,2,0,0,0,19,4,22,3,19,4,0,0,0,76,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\converters\PdfToBookRequest.java,stirling.software.SPDF.model.api.converters.PdfToBookRequest,class,4,5,1,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,12,0,0,0,1,0,0,0,0,15,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\web\GeneralWebController.java,stirling.software.SPDF.controller.web.GeneralWebController,class,14,16,2,14,37,1,0,35,208,0.9047619,0.0,0.0,21,0,19,2,0,0,19,0,0,0,1,0,0,1,0,0,0,0,6,188,28,2,4,3,0,102,6,17,2,19,5,1,1,2,99,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\pipeline\PipelineDirectoryProcessor.java,stirling.software.SPDF.controller.api.pipeline.PipelineDirectoryProcessor,class,14,15,1,14,44,1,0,78,64,0.8739496,0.0,0.0,17,0,2,15,0,0,2,0,0,0,7,1,0,4,0,3,3,0,23,186,17,6,6,8,1,38,9,34,6,40,4,0,0,3,119,1,15
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\pipeline\PipelineProcessor.java,stirling.software.SPDF.controller.api.pipeline.PipelineProcessor,class,21,24,3,21,55,1,0,70,43,0.8409091,0.0,0.0,11,1,2,6,0,3,5,0,0,0,4,1,0,4,0,0,1,0,10,239,17,11,18,1,3,39,20,58,9,51,6,4,0,1,126,1,12
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\security\PDFPasswordRequest.java,stirling.software.SPDF.model.api.security.PDFPasswordRequest,class,4,5,1,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,13,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\SortTypes.java,stirling.software.SPDF.model.SortTypes,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\pdf\TextFinder.java,stirling.software.SPDF.pdf.TextFinder$MatchInfo,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,6,2,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\org\apache\pdfbox\examples\signature\ValidationTimeStamp.java,org.apache.pdfbox.examples.signature.ValidationTimeStamp,class,14,16,2,14,7,1,0,14,0,0.25,0.0,0.0,4,0,3,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,35,3,1,2,0,0,1,0,13,0,12,1,0,0,0,104,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\CropController.java,stirling.software.SPDF.controller.api.CropController,class,18,20,2,18,2,1,0,25,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,29,1,1,0,0,0,10,1,12,1,12,1,0,0,0,53,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\security\GetInfoOnPDF.java,stirling.software.SPDF.controller.api.security.GetInfoOnPDF,class,56,57,1,56,90,1,0,140,49,0.72727275,0.0,0.0,11,2,7,4,0,0,7,0,0,0,1,1,0,0,0,1,0,0,18,494,17,22,38,5,8,162,29,143,12,139,7,0,0,0,242,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\web\AccountWebController.java,stirling.software.SPDF.controller.web.AccountWebController,class,14,14,0,14,25,1,0,25,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,92,12,2,8,1,0,39,0,14,0,15,4,0,0,0,43,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\PDFWithPageSize.java,stirling.software.SPDF.model.api.PDFWithPageSize,class,4,5,1,4,0,2,1,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,1,0,0,0,0,22,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\filter\ContainsTextRequest.java,stirling.software.SPDF.model.api.filter.ContainsTextRequest,class,4,5,1,4,0,3,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,16,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\RearrangePagesPDFController.java,stirling.software.SPDF.controller.api.RearrangePagesPDFController,class,18,19,1,18,41,1,0,36,53,0.8181818,0.0,0.0,11,0,2,9,0,0,2,0,0,0,1,1,0,1,0,0,1,0,10,150,23,13,2,2,2,24,42,41,29,38,2,0,0,0,92,1,4
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\repository\PersistentLoginRepository.java,stirling.software.SPDF.repository.PersistentLoginRepository,interface,1,2,1,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\utils\GeneralUtils.java,stirling.software.SPDF.utils.GeneralUtils,class,4,15,11,4,48,1,0,39,78,0.0,0.0,0.0,13,13,11,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,23,182,22,7,5,8,5,21,38,30,15,27,4,1,0,0,94,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\misc\AutoSplitPdfController.java,stirling.software.SPDF.controller.api.misc.AutoSplitPdfController,class,21,22,1,21,21,1,0,42,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,2,2,0,2,0,0,2,0,6,87,3,4,3,2,6,17,14,31,4,30,2,0,0,1,124,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\PDFComparison.java,stirling.software.SPDF.model.api.PDFComparison,class,5,9,4,5,0,2,4,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,1,0,0,0,0,13,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\misc\StampController.java,stirling.software.SPDF.controller.api.misc.StampController,class,22,23,1,22,35,1,0,71,21,0.0,NaN,NaN,7,0,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,167,11,1,1,2,5,32,32,57,23,41,3,0,0,0,111,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\pipeline\PipelineController.java,stirling.software.SPDF.controller.api.pipeline.PipelineController,class,18,19,1,18,10,1,0,25,0,0.5,NaN,NaN,1,0,1,0,0,0,1,0,0,0,6,1,0,2,0,4,3,0,2,68,6,1,6,1,0,17,6,23,2,25,3,0,0,0,70,1,4
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\PDFFile.java,stirling.software.SPDF.model.api.PDFFile,class,4,41,37,4,0,1,30,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\security\CustomAuthenticationSuccessHandler.java,stirling.software.SPDF.config.security.CustomAuthenticationSuccessHandler,class,10,10,0,10,4,2,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,15,0,0,2,0,0,3,0,3,0,4,1,0,0,0,28,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\utils\ProcessExecutor.java,stirling.software.SPDF.utils.ProcessExecutor$Processes,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\extract\PDFFilePage.java,stirling.software.SPDF.model.api.extract.PDFFilePage,class,4,5,1,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,13,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\utils\PdfUtils.java,stirling.software.SPDF.utils.PdfUtils,class,17,22,5,17,71,1,0,75,66,0.6923077,0.0,0.0,13,10,12,1,0,0,12,0,0,0,1,1,0,1,0,0,1,0,23,277,24,11,8,7,8,46,22,85,17,76,4,0,0,0,149,1,8
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\general\RearrangePagesRequest.java,stirling.software.SPDF.model.api.general.RearrangePagesRequest,class,5,6,1,5,0,3,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,8,0,0,1,1,0,0,0,0,50,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\converters\ConvertMarkdownToPdf.java,stirling.software.SPDF.controller.api.converters.TableAttributeProvider,class,3,3,0,3,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,1,0,0,0,10,0,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\misc\BlankPageController.java,stirling.software.SPDF.controller.api.misc.BlankPageController,class,18,19,1,18,15,1,0,37,0,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,7,80,4,4,2,1,1,20,11,25,12,22,4,0,0,0,87,1,7
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\security\RedactController.java,stirling.software.SPDF.controller.api.security.RedactController,class,21,22,1,21,8,1,0,46,1,0.5,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,68,1,3,0,1,1,14,6,32,10,28,2,0,0,0,96,1,1
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\Role.java,stirling.software.SPDF.model.Role,enum,1,10,9,1,11,1,0,6,10,0.6875,0.0,0.0,8,3,7,0,0,1,8,0,0,0,4,0,0,4,0,0,4,0,3,42,7,2,0,0,0,15,8,6,1,6,2,0,0,0,43,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\scripts\PropSync.java,stirling.software.Stirling.Stats.PropSync,class,1,2,1,1,14,1,0,19,3,0.0,NaN,NaN,3,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,65,2,3,0,1,0,15,5,15,5,14,4,0,0,1,41,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\misc\ShowJavascript.java,stirling.software.SPDF.controller.api.misc.ShowJavascript,class,15,16,1,15,6,1,0,16,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,25,1,1,3,1,0,15,0,11,3,9,4,0,0,0,47,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\misc\RepairController.java,stirling.software.SPDF.controller.api.misc.RepairController,class,16,17,1,16,1,1,0,15,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,7,21,1,0,0,0,0,17,0,8,1,8,0,0,0,0,59,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\EndpointConfiguration.java,stirling.software.SPDF.config.EndpointConfiguration,class,8,10,2,8,21,1,0,22,22,0.77777773,0.0,0.0,9,0,8,1,0,0,8,0,0,0,6,2,0,6,0,0,3,0,0,191,1,4,5,0,0,250,1,11,0,11,2,0,0,1,55,1,1
