file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\PipelineOperation.java,stirling.software.SPDF.model.PipelineOperation,class,0,3,3,0,5,1,0,0,0,0.4,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,19,3,0,0,0,0,3,0,2,1,2,0,0,0,0,9,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\PDFWithPageNums.java,stirling.software.SPDF.model.api.PDFWithPageNums,class,8,16,8,8,3,2,4,6,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,2,18,2,0,0,1,0,1,2,4,0,3,1,0,0,0,40,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\utils\WebResponseUtils.java,stirling.software.SPDF.utils.WebResponseUtils,class,7,51,44,7,6,1,0,17,15,0.0,0.0,0.0,6,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,31,6,0,0,0,0,3,0,6,0,6,0,0,0,0,33,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\security\CustomUserDetailsService.java,stirling.software.SPDF.config.security.CustomUserDetailsService,class,14,15,1,14,3,1,0,13,1,0.5,NaN,NaN,2,0,1,1,0,0,1,0,0,0,2,0,0,2,0,0,0,0,1,14,2,0,0,0,0,2,0,1,1,4,1,0,0,2,35,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\MetricsConfig.java,stirling.software.SPDF.config.MetricsConfig$Anonymous1,anonymous,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,1,0,0,0,5,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\PDFText.java,stirling.software.SPDF.model.PDFText,class,0,2,2,0,7,1,0,0,9,0.7142858,0.0,0.0,7,0,7,0,0,0,7,0,0,0,6,0,0,6,0,0,6,0,0,34,6,0,0,0,0,0,0,6,0,6,0,0,0,0,17,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\security\CertSignController.java,stirling.software.SPDF.controller.api.security.CertSignController,class,27,28,1,27,12,2,0,48,6,1.0,0.0,0.0,4,1,1,3,0,0,2,0,0,0,1,1,0,1,0,0,1,0,8,92,3,0,1,3,3,21,0,32,2,27,2,0,1,0,109,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\security\AddWatermarkRequest.java,stirling.software.SPDF.model.api.security.AddWatermarkRequest,class,5,6,1,5,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,11,0,0,0,0,0,23,2,3,0,9,0,0,0,0,35,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\security\RateLimitResetScheduler.java,stirling.software.SPDF.config.security.RateLimitResetScheduler,class,3,3,0,3,2,1,0,1,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,0,0,0,0,0,1,0,1,0,1,0,0,0,0,11,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\general\MergeMultiplePagesRequest.java,stirling.software.SPDF.model.api.general.MergeMultiplePagesRequest,class,4,5,1,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,2,0,0,0,0,32,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\SplitPdfBySectionsController.java,stirling.software.SPDF.controller.api.SplitPdfBySectionsController,class,20,21,1,20,10,1,0,40,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,80,3,5,1,2,3,16,14,36,14,36,4,0,0,0,94,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\general\RotatePDFRequest.java,stirling.software.SPDF.model.api.general.RotatePDFRequest,class,4,5,1,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,23,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\OpenApiConfig.java,stirling.software.SPDF.config.OpenApiConfig,class,10,10,0,10,3,1,0,16,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,16,2,0,1,0,0,8,0,3,0,3,1,0,0,0,37,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\misc\MetadataRequest.java,stirling.software.SPDF.model.api.misc.MetadataRequest,class,4,5,1,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,13,0,0,0,0,0,11,0,0,0,11,0,0,0,0,50,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\web\GeneralWebController.java,stirling.software.SPDF.controller.web.GeneralWebController$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\misc\OCRController.java,stirling.software.SPDF.controller.api.misc.OCRController,class,16,17,1,16,28,1,0,51,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,27,102,4,0,10,1,0,61,1,33,2,32,2,0,0,3,104,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\filter\FileSizeRequest.java,stirling.software.SPDF.model.api.filter.FileSizeRequest,class,4,5,1,4,0,3,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,12,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\AttemptCounter.java,stirling.software.SPDF.model.AttemptCounter,class,0,1,1,0,6,1,0,1,0,0.3,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,3,21,3,0,0,0,0,0,1,3,1,2,0,0,0,0,21,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\utils\PDFManipulationUtils.java,stirling.software.SPDF.utils.PDFManipulationUtils,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\converters\PdfToPresentationRequest.java,stirling.software.SPDF.model.api.converters.PdfToPresentationRequest,class,4,5,1,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,1,0,0,0,0,14,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\security\SanitizeController.java,stirling.software.SPDF.controller.api.security.SanitizeController,class,27,28,1,27,32,1,0,40,15,0.0,NaN,NaN,6,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,98,1,7,5,0,2,14,0,18,1,18,5,0,0,0,78,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\utils\PDFToFile.java,stirling.software.SPDF.utils.PDFToFile,class,6,7,1,6,8,1,0,31,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,53,3,1,3,1,0,24,3,21,3,15,3,0,0,0,47,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\security\RedactPdfRequest.java,stirling.software.SPDF.model.api.security.RedactPdfRequest,class,4,5,1,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,8,0,0,0,0,0,13,0,1,0,6,0,0,0,0,37,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\RotationController.java,stirling.software.SPDF.controller.api.RotationController,class,15,16,1,15,2,1,0,12,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,13,1,1,0,0,0,10,0,5,2,5,1,0,0,0,43,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\ApplicationProperties.java,stirling.software.SPDF.model.ApplicationProperties$Ui,innerclass,0,0,0,0,13,1,0,2,3,0.5714286,0.0,0.0,7,0,7,0,0,0,7,0,0,0,3,0,0,3,0,0,0,0,0,29,7,0,6,0,0,4,3,3,1,3,1,0,0,0,13,9,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\converters\ConvertToPdfRequest.java,stirling.software.SPDF.model.api.converters.ConvertToPdfRequest,class,4,5,1,4,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,6,0,0,0,0,0,11,0,0,0,4,0,0,0,0,35,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\user\Username.java,stirling.software.SPDF.model.api.user.Username,class,4,5,1,4,0,1,1,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\UserController.java,stirling.software.SPDF.controller.api.UserController,class,24,25,1,24,47,1,0,43,0,0.6,0.0,0.0,10,0,9,1,0,0,9,0,0,0,3,1,0,3,0,0,1,0,1,157,33,3,13,1,0,66,2,19,2,21,4,0,0,0,93,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\misc\ProcessPdfWithOcrRequest.java,stirling.software.SPDF.model.api.misc.ProcessPdfWithOcrRequest,class,4,5,1,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,10,0,0,0,0,0,15,0,1,0,8,0,0,0,0,43,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\org\apache\pdfbox\examples\signature\TSAClient.java,org.apache.pdfbox.examples.signature.TSAClient,class,10,12,2,10,13,1,0,33,0,0.42857143,0.0,0.0,3,0,2,1,0,0,2,0,0,0,7,3,0,7,0,0,7,0,2,74,2,1,5,3,1,15,1,22,3,21,2,0,0,0,98,1,6
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\security\WatermarkController.java,stirling.software.SPDF.controller.api.security.WatermarkController,class,20,21,1,20,18,1,0,56,3,0.0,NaN,NaN,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,108,1,7,0,1,10,27,19,52,30,45,3,0,0,0,97,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\user\UpdateUserDetails.java,stirling.software.SPDF.model.api.user.UpdateUserDetails,class,5,5,0,5,0,4,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,11,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\security\SecurityConfiguration.java,stirling.software.SPDF.config.security.SecurityConfiguration,class,30,31,1,30,9,1,0,49,11,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,6,0,1,5,0,0,0,0,0,54,7,0,1,0,0,18,3,7,0,26,3,0,0,11,82,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\converters\ConvertImgPDFController.java,stirling.software.SPDF.controller.api.converters.ConvertImgPDFController,class,19,20,1,19,9,1,0,28,3,1.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,5,52,4,0,0,1,0,24,1,23,3,20,1,0,0,0,81,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\filter\PageRotationRequest.java,stirling.software.SPDF.model.api.filter.PageRotationRequest,class,4,5,1,4,0,3,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,13,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\ImageFile.java,stirling.software.SPDF.model.api.ImageFile,class,5,5,0,5,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\ApplicationProperties.java,stirling.software.SPDF.model.ApplicationProperties$Security$InitialLogin,innerclass,0,0,0,0,7,1,0,1,0,0.4,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,19,3,0,1,0,1,5,0,2,1,2,0,0,0,0,11,9,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\ApiKeyAuthenticationToken.java,stirling.software.SPDF.model.ApiKeyAuthenticationToken,class,2,4,2,2,7,2,0,3,0,0.4166667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,1,0,0,32,2,0,0,0,0,1,0,5,0,2,1,0,0,0,33,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\utils\ImageProcessingUtils.java,stirling.software.SPDF.utils.ImageProcessingUtils,class,0,1,1,0,3,1,0,4,0,0.0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,2,4,3,0,1,1,0,0,0,10,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\pipeline\ApiDocService.java,stirling.software.SPDF.controller.api.pipeline.ApiDocService,class,16,19,3,16,23,1,0,38,0,0.6388889,0.0,0.0,6,0,3,3,0,0,3,0,0,1,6,1,0,4,0,2,2,0,16,113,11,1,7,1,0,75,6,32,1,32,3,0,0,1,75,1,1
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\Beans.java,stirling.software.SPDF.config.Beans,class,12,13,1,12,7,1,0,12,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,2,36,2,0,1,0,0,4,0,10,0,7,3,0,0,0,40,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\web\HomeWebController.java,stirling.software.SPDF.controller.web.HomeWebController,class,13,13,0,13,7,1,0,9,8,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,0,40,6,0,0,1,0,20,0,6,0,7,1,1,0,0,36,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\ApplicationProperties.java,stirling.software.SPDF.model.ApplicationProperties,class,11,22,11,11,22,1,0,0,63,0.8000001,0.0,0.0,15,0,15,0,0,0,15,0,0,0,7,0,0,7,0,0,0,0,0,244,8,0,7,0,0,10,0,7,1,7,0,0,7,0,26,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\org\apache\pdfbox\examples\util\ConnectedInputStream.java,org.apache.pdfbox.examples.util.ConnectedInputStream,class,1,1,0,1,10,2,0,10,0,0.4,0.0,0.0,10,0,10,0,0,0,10,0,0,2,2,0,0,0,0,2,0,0,0,36,6,0,0,0,0,0,0,2,0,2,0,0,0,0,32,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\strippers\PDFTableStripper.java,stirling.software.SPDF.controller.api.strippers.PDFTableStripper,class,10,12,2,10,26,2,0,46,23,0.7777778,0.0,0.0,10,0,7,1,2,0,9,0,1,0,9,0,0,9,0,0,0,0,3,166,4,8,2,1,0,4,25,38,12,32,3,0,1,0,220,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\converters\ConvertPDFToOffice.java,stirling.software.SPDF.controller.api.converters.ConvertPDFToOffice,class,16,16,0,16,6,1,0,12,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,39,6,0,0,1,0,34,0,16,1,16,2,0,0,0,48,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\filter\PageSizeRequest.java,stirling.software.SPDF.model.api.filter.PageSizeRequest,class,4,5,1,4,0,3,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,12,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\PdfOverlayController.java,stirling.software.SPDF.controller.api.PdfOverlayController,class,16,17,1,16,25,1,0,32,15,0.0,NaN,NaN,6,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,115,3,8,5,6,3,17,15,37,7,34,5,0,0,0,77,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\MultiPageLayoutController.java,stirling.software.SPDF.controller.api.MultiPageLayoutController,class,19,20,1,19,12,1,0,32,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,6,62,1,1,9,0,5,11,15,33,26,31,2,0,0,0,95,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\api\PDFComparisonAndCount.java,stirling.software.SPDF.model.api.PDFComparisonAndCount,class,5,6,1,5,0,3,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,11,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Stirling-PDF\src\main\java\org\apache\pdfbox\examples\signature\CMSProcessableInputStream.java,org.apache.pdfbox.examples.signature.CMSProcessableInputStream,class,2,3,1,2,5,1,0,3,2,0.5,0.0,0.0,5,0,3,0,0,2,5,0,0,0,2,0,0,2,0,0,2,0,0,21,2,0,0,0,0,0,0,2,0,2,0,0,0,0,37,0,0
